train_loss_step,epoch,step,val_loss,train_loss_epoch
0.0048066615127027035,12,85349,,
0.003981124609708786,12,85399,,
0.006051754578948021,12,85449,,
0.005664096679538488,12,85499,,
0.004655454773455858,12,85549,,
0.0043097687885165215,12,85599,,
0.004419860430061817,12,85649,,
0.005209116265177727,12,85699,,
0.004981414880603552,12,85749,,
0.0049584293738007545,12,85799,,
0.003563362406566739,12,85849,,
0.005435601342469454,12,85899,,
0.004365432541817427,12,85949,,
0.004608604125678539,12,85999,,
0.0062868911772966385,12,86049,,
0.005559450946748257,12,86099,,
0.004077811725437641,12,86149,,
0.004594114143401384,12,86199,,
0.005544170271605253,12,86249,,
0.004661363083869219,12,86299,,
0.004804583266377449,12,86349,,
0.004976335912942886,12,86399,,
0.005659167189151049,12,86449,,
0.005278293509036303,12,86499,,
0.004836022388190031,12,86549,,
0.005902562290430069,12,86599,,
0.004480582661926746,12,86649,,
0.0041786194778978825,12,86699,,
0.0045316037721931934,12,86749,,
0.004548816476017237,12,86799,,
0.004651527851819992,12,86849,,
0.004993471782654524,12,86899,,
0.005726849660277367,12,86949,,
0.00568053126335144,12,86999,,
0.004733751993626356,12,87049,,
0.005020485259592533,12,87099,,
0.0049829185009002686,12,87149,,
0.005378954578191042,12,87199,,
0.0052554914727807045,12,87249,,
0.005486536305397749,12,87299,,
0.005581436678767204,12,87349,,
0.0037096724845469,12,87399,,
0.005292126908898354,12,87449,,
0.005294030997902155,12,87499,,
0.004577506333589554,12,87549,,
0.004867246840149164,12,87599,,
0.005461470223963261,12,87649,,
0.004896996077150106,12,87699,,
0.004841895774006844,12,87749,,
0.004230457823723555,12,87799,,
0.005469000898301601,12,87849,,
0.004853636492043734,12,87899,,
0.0050668660551309586,12,87949,,
0.00490432558581233,12,87999,,
0.0058723194524645805,12,88049,,
0.0050191995687782764,12,88099,,
0.004900120664387941,12,88149,,
0.005639413371682167,12,88199,,
0.00513811968266964,12,88249,,
0.004377653356641531,12,88299,,
0.004619154613465071,12,88349,,
0.00485179154202342,12,88399,,
0.005141600966453552,12,88449,,
0.004034963436424732,12,88499,,
0.005370190367102623,12,88549,,
0.005729748867452145,12,88599,,
0.004945786669850349,12,88649,,
0.004949223715811968,12,88699,,
0.0044718035496771336,12,88749,,
0.005072927102446556,12,88799,,
0.004797218833118677,12,88849,,
0.005341752897948027,12,88899,,
0.004866883158683777,12,88949,,
0.00477219233289361,12,88999,,
0.005044436082243919,12,89049,,
0.004970486741513014,12,89099,,
0.005612888373434544,12,89149,,
0.004510628990828991,12,89199,,
0.004983911290764809,12,89249,,
0.004952155984938145,12,89299,,
0.005335571244359016,12,89349,,
0.005465479101985693,12,89399,,
0.004644629545509815,12,89449,,
0.005552561022341251,12,89499,,
0.004641404841095209,12,89549,,
0.004744956269860268,12,89599,,
0.004906898830085993,12,89649,,
0.0050228191539645195,12,89699,,
0.0039071254432201385,12,89749,,
0.00511749554425478,12,89799,,
0.0054845139384269714,12,89849,,
0.005883203819394112,12,89899,,
0.004878845997154713,12,89949,,
0.0050672078505158424,12,89999,,
0.004405203275382519,12,90049,,
0.004154263064265251,12,90099,,
0.005436160136014223,12,90149,,
0.004816283471882343,12,90199,,
0.005391382612287998,12,90249,,
0.004115672316402197,12,90299,,
,12,90336,0.005008545238524675,
,12,90336,,0.004983195569366217
0.004616844467818737,13,90349,,
0.005214343778789043,13,90399,,
0.00528750941157341,13,90449,,
0.00498617347329855,13,90499,,
0.004727400839328766,13,90549,,
0.004813904874026775,13,90599,,
0.0044367387890815735,13,90649,,
0.004859389737248421,13,90699,,
0.00482019642367959,13,90749,,
0.005163910333067179,13,90799,,
0.005948163103312254,13,90849,,
0.004843940958380699,13,90899,,
0.004515889100730419,13,90949,,
0.004394739866256714,13,90999,,
0.005468048620969057,13,91049,,
0.005388827994465828,13,91099,,
0.003862905316054821,13,91149,,
0.005462317261844873,13,91199,,
0.005120055750012398,13,91249,,
0.006795114371925592,13,91299,,
0.0053913891315460205,13,91349,,
0.004754044581204653,13,91399,,
0.005486906040459871,13,91449,,
0.004986990243196487,13,91499,,
0.005045926198363304,13,91549,,
0.004176377318799496,13,91599,,
0.005076095461845398,13,91649,,
0.004116927273571491,13,91699,,
0.0055449046194553375,13,91749,,
0.004574605729430914,13,91799,,
0.0062223938293755054,13,91849,,
0.0057938904501497746,13,91899,,
0.0038981602992862463,13,91949,,
0.005481066647917032,13,91999,,
0.005399877205491066,13,92049,,
0.0048292833380401134,13,92099,,
0.00492743169888854,13,92149,,
0.005053528118878603,13,92199,,
0.0055491747334599495,13,92249,,
0.004530854988843203,13,92299,,
0.00510852225124836,13,92349,,
0.005261202808469534,13,92399,,
0.004303873050957918,13,92449,,
0.005182974971830845,13,92499,,
0.005585466977208853,13,92549,,
0.004542638547718525,13,92599,,
0.005343576893210411,13,92649,,
0.004166971426457167,13,92699,,
0.005127327982336283,13,92749,,
0.006047422531992197,13,92799,,
0.005444066133350134,13,92849,,
0.0055220481008291245,13,92899,,
0.005360255017876625,13,92949,,
0.004434404894709587,13,92999,,
0.005111552309244871,13,93049,,
0.00471495371311903,13,93099,,
0.004833261016756296,13,93149,,
0.006216833833605051,13,93199,,
0.005092045292258263,13,93249,,
0.0048678359016776085,13,93299,,
0.004916539415717125,13,93349,,
0.005704114679247141,13,93399,,
0.0055865016765892506,13,93449,,
0.004877897910773754,13,93499,,
0.004749307408928871,13,93549,,
0.005096336826682091,13,93599,,
0.0050379508174955845,13,93649,,
0.004613662138581276,13,93699,,
0.004822529852390289,13,93749,,
0.0050149764865636826,13,93799,,
0.004731150809675455,13,93849,,
0.0047430619597435,13,93899,,
0.004403667990118265,13,93949,,
0.005514269694685936,13,93999,,
0.005097244866192341,13,94049,,
0.005010076332837343,13,94099,,
0.004477187525480986,13,94149,,
0.004835556726902723,13,94199,,
0.005893554538488388,13,94249,,
0.00514922384172678,13,94299,,
0.004799190443009138,13,94349,,
0.0040857684798538685,13,94399,,
0.005422485526651144,13,94449,,
0.0048862649127841,13,94499,,
0.005551093723624945,13,94549,,
0.005215663928538561,13,94599,,
0.0034068848472088575,13,94649,,
0.005518010351806879,13,94699,,
0.0048587932251393795,13,94749,,
0.0041798315942287445,13,94799,,
0.004724083933979273,13,94849,,
0.00410211319103837,13,94899,,
0.005062825977802277,13,94949,,
0.006608722265809774,13,94999,,
0.005386634264141321,13,95049,,
0.004944763146340847,13,95099,,
0.005866512656211853,13,95149,,
0.0059202080592513084,13,95199,,
0.004611505661159754,13,95249,,
0.004870772361755371,13,95299,,
0.005552052520215511,13,95349,,
0.005144648253917694,13,95399,,
0.005254692398011684,13,95449,,
0.0043433597311377525,13,95499,,
0.005647215526551008,13,95549,,
0.00534813804551959,13,95599,,
0.004984069615602493,13,95649,,
0.004354868549853563,13,95699,,
0.005099721252918243,13,95749,,
0.004485549405217171,13,95799,,
0.004847767297178507,13,95849,,
0.004447218030691147,13,95899,,
0.004997567273676395,13,95949,,
0.0045425123535096645,13,95999,,
0.004818412940949202,13,96049,,
0.006503572221845388,13,96099,,
0.004984788130968809,13,96149,,
0.004843089729547501,13,96199,,
0.005455398000776768,13,96249,,
0.0038391496054828167,13,96299,,
0.0037184972316026688,13,96349,,
0.0046874661929905415,13,96399,,
0.004243414383381605,13,96449,,
0.005325409583747387,13,96499,,
0.005672358442097902,13,96549,,
0.005670939572155476,13,96599,,
0.005503948777914047,13,96649,,
0.004224278498440981,13,96699,,
0.004988010972738266,13,96749,,
0.005705500952899456,13,96799,,
0.0045422641560435295,13,96849,,
0.005242353770881891,13,96899,,
0.004505752585828304,13,96949,,
0.004912829026579857,13,96999,,
0.006395693402737379,13,97049,,
0.004964337218552828,13,97099,,
0.004978752229362726,13,97149,,
0.004252257291227579,13,97199,,
0.004838008899241686,13,97249,,
,13,97285,0.005053460132330656,
,13,97285,,0.004968974273651838
0.004432625602930784,14,97299,,
0.0050390250980854034,14,97349,,
0.005281495396047831,14,97399,,
0.004366834182292223,14,97449,,
0.00483002420514822,14,97499,,
0.004935338627547026,14,97549,,
0.004944296088069677,14,97599,,
0.0047829956747591496,14,97649,,
0.004994512535631657,14,97699,,
0.004575906787067652,14,97749,,
0.0047010392881929874,14,97799,,
0.005687928292900324,14,97849,,
0.004274279344826937,14,97899,,
0.005086261313408613,14,97949,,
0.004743665922433138,14,97999,,
0.004835707135498524,14,98049,,
0.005077265668660402,14,98099,,
0.004708816297352314,14,98149,,
0.006050596013665199,14,98199,,
0.004330167081207037,14,98249,,
0.00454667629674077,14,98299,,
0.004568818025290966,14,98349,,
0.005086464807391167,14,98399,,
0.0043505108915269375,14,98449,,
0.005117019638419151,14,98499,,
0.005166290793567896,14,98549,,
0.005172099452465773,14,98599,,
0.003788986476138234,14,98649,,
0.005285462364554405,14,98699,,
0.004914778284728527,14,98749,,
0.004936620127409697,14,98799,,
0.004509035963565111,14,98849,,
0.00454461807385087,14,98899,,
0.004273125436156988,14,98949,,
0.006399585399776697,14,98999,,
0.00514287268742919,14,99049,,
0.005092799197882414,14,99099,,
0.004534073639661074,14,99149,,
0.004832163453102112,14,99199,,
0.005032815970480442,14,99249,,
0.004991115536540747,14,99299,,
0.005384343676269054,14,99349,,
0.004898610059171915,14,99399,,
0.004259068984538317,14,99449,,
0.004083567298948765,14,99499,,
0.0058598765172064304,14,99549,,
0.004443829413503408,14,99599,,
0.004411238245666027,14,99649,,
0.005005792714655399,14,99699,,
0.005408821627497673,14,99749,,
0.005510890856385231,14,99799,,
0.0047348844818770885,14,99849,,
0.005565553437918425,14,99899,,
0.0043012588284909725,14,99949,,
0.004847363103181124,14,99999,,
0.00560919102281332,14,100049,,
0.006418553646653891,14,100099,,
0.00466634426265955,14,100149,,
0.004296922590583563,14,100199,,
0.0052435435354709625,14,100249,,
0.0049493322148919106,14,100299,,
0.005994762759655714,14,100349,,
0.005579584278166294,14,100399,,
0.0038889076095074415,14,100449,,
0.0054459902457892895,14,100499,,
0.005065551958978176,14,100549,,
0.0049256314523518085,14,100599,,
0.004299520514905453,14,100649,,
0.0048408955335617065,14,100699,,
0.005473776254802942,14,100749,,
0.0051357317715883255,14,100799,,
0.00615975446999073,14,100849,,
0.004868895281106234,14,100899,,
0.004723146092146635,14,100949,,
0.004448521416634321,14,100999,,
0.005064390134066343,14,101049,,
0.005763658322393894,14,101099,,
0.005502540618181229,14,101149,,
0.004604628309607506,14,101199,,
0.0040339017286896706,14,101249,,
0.004884038586169481,14,101299,,
0.005245528649538755,14,101349,,
0.006129769142717123,14,101399,,
0.004338313825428486,14,101449,,
0.004325171932578087,14,101499,,
0.005239519756287336,14,101549,,
0.004937622230499983,14,101599,,
0.005279333330690861,14,101649,,
0.005265301093459129,14,101699,,
0.005044370424002409,14,101749,,
0.004791930317878723,14,101799,,
0.004147252533584833,14,101849,,
0.004701748490333557,14,101899,,
0.004756003152579069,14,101949,,
0.005350981839001179,14,101999,,
0.005359385162591934,14,102049,,
0.005362430587410927,14,102099,,
0.0037986168172210455,14,102149,,
0.00520218163728714,14,102199,,
0.004790813196450472,14,102249,,
0.004936126992106438,14,102299,,
0.004962585400789976,14,102349,,
0.00440264493227005,14,102399,,
0.004941652994602919,14,102449,,
0.005279788747429848,14,102499,,
0.004827344790101051,14,102549,,
0.005078853573650122,14,102599,,
0.004956422373652458,14,102649,,
0.00583402905613184,14,102699,,
0.004579483065754175,14,102749,,
0.004535396117717028,14,102799,,
0.004568808246403933,14,102849,,
0.004677046090364456,14,102899,,
0.005044981837272644,14,102949,,
0.004725933074951172,14,102999,,
0.004195375367999077,14,103049,,
0.00490660360082984,14,103099,,
0.004787357058376074,14,103149,,
0.0054014986380934715,14,103199,,
0.0049398127011954784,14,103249,,
0.005253910087049007,14,103299,,
0.005428094882518053,14,103349,,
0.005443780682981014,14,103399,,
0.0043882629834115505,14,103449,,
0.004501586779952049,14,103499,,
0.00512746162712574,14,103549,,
0.0036990586668252945,14,103599,,
0.004970124922692776,14,103649,,
0.005541407037526369,14,103699,,
0.005365163087844849,14,103749,,
0.004786617588251829,14,103799,,
0.006188137456774712,14,103849,,
0.005425895098596811,14,103899,,
0.004672813229262829,14,103949,,
0.003997076768428087,14,103999,,
0.006148612126708031,14,104049,,
0.005077625624835491,14,104099,,
0.004449351225048304,14,104149,,
0.0046198731288313866,14,104199,,
,14,104234,0.00500772288069129,
,14,104234,,0.004956656601279974
